aNumFeridosgravesa30dias,aNumFeridosligeirosa30dia,aNumMortosa30dias,aFactoresAtmosféricos,aNatureza,aCaracterísticasTecnicas1,aCondAderência,aEstadoConservação,aTraçado1,aTraçado2,aTraçado3,aTraçado4,pAcessóriosPassageiro,cvSexo,cvIdade
0,1,0,0,7,0,6,0,0,0,0,1,0,0,69
0,2,0,0,4,2,5,1,0,0,0,1,0,0,34
0,2,0,0,16,1,5,0,0,2,1,1,0,0,54
0,4,0,0,8,0,6,1,0,0,2,1,1,0,54
0,1,0,0,7,0,6,1,0,0,2,1,0,0,29
0,3,0,0,10,0,6,0,0,2,1,1,0,0,24
0,3,0,1,7,0,7,0,0,2,1,1,0,0,69
0,2,0,0,10,0,6,0,0,0,2,3,0,0,54
4,0,0,0,7,0,6,0,0,0,1,1,0,0,75
0,1,0,2,12,1,7,0,0,0,1,3,0,0,75
1,1,1,0,7,0,6,0,0,0,2,1,0,1,39
0,3,0,0,10,2,6,0,0,2,0,3,0,0,24
0,4,0,0,9,0,6,1,0,0,1,1,0,0,29
0,5,0,0,8,0,6,0,0,2,1,1,0,0,59
0,2,0,0,9,0,6,0,0,2,1,1,0,1,34
1,1,0,0,10,0,6,0,0,2,2,1,0,0,20
0,1,0,0,6,0,6,1,0,0,1,1,0,0,24
0,2,0,0,7,0,2,3,0,0,0,3,0,0,20
1,2,0,1,5,2,7,0,0,0,1,1,0,0,34
0,2,0,1,15,0,7,3,0,0,2,1,0,1,29
0,2,0,1,10,0,7,1,0,0,2,3,0,0,69
0,1,0,0,8,0,6,1,0,2,1,1,0,1,29
3,1,0,0,11,0,6,1,0,2,0,3,0,0,29
0,1,0,0,15,0,6,0,0,2,2,1,0,0,44
0,4,0,0,7,0,6,0,0,2,2,1,0,0,34
0,1,0,0,11,0,6,0,0,2,1,0,0,0,20
0,2,0,0,8,0,6,0,0,2,2,1,0,1,24
0,4,0,1,7,0,7,0,0,2,2,1,0,0,74
0,2,0,0,10,2,6,1,0,0,1,1,0,0,59
0,1,0,0,5,0,6,0,0,0,2,1,0,1,39
0,1,0,0,16,0,6,1,0,2,1,1,0,0,29
0,2,0,0,12,0,6,1,0,2,2,0,0,1,75
0,2,0,0,16,0,6,0,0,0,1,4,0,0,39
2,0,0,0,7,0,5,1,0,0,2,1,0,0,54
0,1,0,0,10,0,6,1,0,0,2,3,0,1,49
0,4,0,0,10,0,6,0,0,0,2,3,4,0,29
0,1,1,0,10,0,6,0,0,2,2,1,0,0,24
0,1,0,0,5,0,5,0,0,2,1,1,0,0,75
0,3,0,0,5,0,6,1,0,0,0,1,0,0,44
0,3,0,2,11,0,7,1,0,0,0,3,0,0,34
1,1,0,0,7,0,6,0,0,0,0,3,0,0,34
0,1,0,1,7,0,5,0,0,2,2,1,0,1,44
0,1,0,0,16,0,6,1,0,2,2,3,0,1,44
0,1,0,0,8,0,6,0,0,0,1,1,0,0,74
0,2,0,0,10,2,5,0,0,0,1,1,0,0,39
0,1,0,0,8,0,6,1,0,0,1,1,0,0,29
0,1,0,0,8,0,6,1,0,2,1,1,0,1,39
0,2,0,0,16,0,6,0,0,2,2,3,0,1,49
0,2,0,0,7,0,6,1,0,0,0,1,0,1,34
0,1,0,0,7,0,5,1,0,0,0,1,0,0,39
0,2,0,0,14,0,6,0,0,0,1,1,0,0,24
0,3,0,1,12,0,7,0,0,2,0,1,0,1,20
0,1,0,1,7,0,7,0,0,0,2,1,0,0,29
0,3,0,0,16,2,6,1,0,0,1,1,0,0,75
0,2,0,0,10,0,2,0,0,2,0,3,0,0,29
0,2,0,0,7,0,6,0,0,2,2,1,4,1,29
0,3,0,0,5,0,6,1,0,2,2,1,4,0,29
0,3,0,0,7,0,2,3,0,2,2,1,0,0,74
0,2,0,1,8,0,7,1,0,2,2,1,0,1,34
0,1,0,0,16,1,6,0,0,2,1,1,0,1,44
0,2,0,1,12,1,7,0,0,2,1,1,0,1,49
0,2,0,1,3,0,7,0,0,0,0,1,0,0,39
0,1,0,0,16,0,6,0,0,0,0,1,1,1,29
0,1,0,0,9,0,6,0,0,2,1,1,0,0,75
0,1,0,1,16,0,7,1,0,2,0,3,0,0,75
1,4,0,1,5,2,7,1,0,0,1,1,0,0,59
0,1,0,0,8,0,6,1,0,0,1,1,0,0,75
0,2,0,0,15,2,3,1,0,2,1,1,0,1,44
0,2,0,0,7,0,6,0,0,2,2,1,0,1,49
0,1,0,0,16,0,6,1,0,0,1,1,0,0,20
2,1,0,0,7,0,6,0,0,0,2,1,0,1,39
0,2,0,0,8,2,6,1,0,2,0,1,0,0,75
0,2,0,0,16,2,6,0,0,0,1,1,0,0,29
0,3,0,0,8,0,6,1,0,0,1,1,0,0,39
0,2,0,0,7,0,6,1,0,0,2,1,0,0,49
0,2,0,0,8,0,6,1,0,2,1,1,0,1,20
0,3,0,1,11,0,7,0,0,0,2,1,4,1,24
0,1,0,0,8,0,6,1,0,2,0,1,0,0,34
2,1,0,0,10,1,6,0,0,0,1,1,0,0,24
0,3,0,0,7,0,6,1,0,0,0,1,0,0,75
0,1,0,0,6,0,6,0,0,2,1,1,0,0,69
0,3,0,1,7,0,0,0,0,0,2,1,0,0,39
0,2,0,0,10,1,6,0,0,0,2,1,0,0,75
0,1,0,1,8,0,7,1,0,0,2,1,0,0,29
0,1,0,1,8,0,7,1,0,2,2,1,0,0,74
0,2,0,0,5,2,6,1,0,2,2,1,0,0,59
1,3,0,4,6,2,7,1,0,2,1,1,1,0,39
0,3,0,1,9,1,7,0,0,0,1,1,0,0,29
2,1,0,0,7,0,6,0,0,2,2,1,0,0,24
0,2,0,0,7,0,6,1,0,2,2,1,0,0,44
0,2,0,0,8,0,6,0,0,0,2,1,0,0,29
0,2,0,0,15,0,6,0,0,0,1,1,0,1,29
0,2,0,0,16,0,6,1,0,2,2,3,0,1,20
0,4,0,0,9,1,6,0,0,2,1,1,0,0,44
1,2,0,0,7,0,6,1,0,0,2,1,0,0,39
0,3,0,1,7,0,7,0,0,2,0,1,0,0,49
0,1,0,0,9,2,6,0,0,0,1,1,1,1,29
0,2,0,1,7,0,7,1,0,2,1,1,0,0,74
0,2,0,0,11,0,6,1,0,2,0,3,1,1,34
0,3,0,0,7,0,6,1,0,0,1,1,0,0,44
0,2,0,0,16,0,6,0,0,0,2,3,1,0,69
0,5,0,1,7,0,7,0,0,0,1,1,0,0,75
0,2,0,1,7,0,7,0,0,0,1,1,0,1,24
0,3,0,0,8,0,6,1,0,0,2,1,1,0,54
0,1,0,0,7,0,6,0,0,2,1,1,0,0,34
0,2,0,0,16,0,4,0,0,2,1,1,0,0,49
0,3,0,1,5,0,7,1,0,2,0,3,0,0,69
0,5,0,0,7,0,6,1,0,2,0,1,1,0,29
0,1,0,0,8,1,6,0,0,0,1,1,0,1,29
0,2,0,1,12,2,7,1,0,0,1,3,0,1,24
0,2,0,0,5,0,6,1,0,0,2,1,0,0,44
0,1,0,1,9,1,7,0,0,2,1,1,0,0,69
0,1,0,1,8,1,7,0,0,0,1,1,0,1,49
0,2,0,1,7,0,7,0,0,2,2,1,0,0,75
0,2,0,1,10,1,7,1,0,0,1,1,0,0,59
1,2,0,0,5,0,6,0,0,0,2,1,0,1,29
0,1,0,1,6,0,7,1,0,0,1,1,1,0,44
0,3,0,1,7,0,5,3,0,0,2,1,0,0,59
0,1,1,1,14,0,7,1,0,2,2,1,0,0,24
0,2,0,0,16,0,6,1,0,0,1,1,0,0,24
0,1,0,0,8,1,6,1,0,0,1,1,0,0,59
0,3,0,0,10,0,6,1,0,0,2,1,0,0,20
0,1,0,1,7,0,7,0,0,0,1,1,0,0,34
0,2,0,0,8,0,6,1,0,2,2,1,0,0,44
0,2,0,1,16,0,7,1,0,0,2,3,0,1,44
0,1,0,1,10,0,5,0,0,2,2,3,4,0,49
0,4,0,0,8,2,6,1,0,2,2,1,0,0,24
0,1,0,1,3,0,5,3,0,0,1,1,0,0,39
0,2,0,0,15,0,6,0,0,0,1,4,0,0,74
0,3,0,1,9,2,7,0,0,0,1,1,4,0,20
0,1,0,0,9,0,6,0,0,2,1,1,0,0,59
0,1,0,0,9,2,6,1,0,0,1,1,0,1,39
3,4,0,0,7,0,6,1,0,0,0,1,0,0,34
0,3,0,1,7,0,7,1,0,2,1,1,0,0,49
0,3,0,0,7,0,6,0,0,2,1,1,0,0,29
0,2,0,0,12,1,6,1,0,2,1,1,0,0,39
0,1,0,0,16,0,0,0,0,2,2,1,0,1,44
0,2,0,0,16,0,6,1,0,2,2,1,0,0,20
0,1,0,0,7,0,6,0,0,0,2,1,4,0,44
0,2,0,0,8,0,6,1,0,2,2,1,0,0,59
0,1,0,0,7,0,6,0,0,2,1,1,0,0,39
0,1,0,0,13,0,6,1,0,2,0,3,4,0,24
1,3,0,0,8,1,6,0,0,0,1,1,0,0,29
0,3,0,0,7,0,6,0,0,0,1,1,0,0,34
0,2,0,0,8,0,6,0,0,0,1,1,0,0,34
2,0,1,0,10,0,6,1,0,0,2,1,4,0,20
0,4,0,0,10,0,6,1,0,2,2,1,1,0,34
0,1,0,0,5,0,6,1,0,2,1,3,1,0,49
0,2,0,1,6,2,7,0,0,0,1,1,0,1,29
0,2,0,0,8,0,6,1,0,0,2,1,0,0,54
0,4,0,0,6,0,6,1,0,0,2,1,1,0,24
0,1,0,1,10,0,7,0,0,0,1,1,0,1,39
0,1,0,1,10,0,7,1,0,1,2,1,0,0,39
0,2,0,0,6,1,5,0,0,0,1,1,0,0,49
0,2,0,1,8,2,7,1,0,0,1,1,1,0,74
0,2,1,0,10,0,6,1,0,2,0,3,4,0,29
0,1,0,0,9,2,6,0,0,2,1,1,0,0,54
0,2,0,0,8,0,6,0,0,2,1,1,0,1,44
0,2,0,0,10,1,6,0,0,0,1,1,0,0,39
0,3,0,0,7,0,6,1,0,0,2,1,0,1,39
0,2,0,0,14,0,6,1,0,2,1,3,0,1,54
1,3,0,1,12,2,7,1,0,2,1,3,0,0,24
1,1,0,0,16,2,6,0,0,0,1,1,0,0,54
0,1,0,1,16,0,7,1,0,2,2,1,0,0,39
0,3,0,1,12,0,7,0,0,0,1,1,0,1,44
0,3,0,0,9,0,6,1,0,0,1,1,1,1,44
0,1,0,0,5,0,6,1,0,2,1,1,0,1,59
0,1,0,0,7,0,6,1,0,0,1,1,4,0,39
0,2,0,0,16,0,6,0,0,2,0,3,0,0,29
0,1,0,0,8,0,6,0,0,0,1,1,0,0,24
0,2,0,1,7,0,7,0,0,0,2,1,0,1,39
0,1,0,1,8,0,5,0,0,2,2,1,0,0,39
0,2,0,0,16,0,6,1,0,0,2,3,0,0,74
0,1,0,1,8,0,7,0,0,0,1,1,0,0,59
0,1,0,1,10,0,7,1,0,0,2,3,0,0,34
0,1,0,1,8,0,7,0,0,0,1,1,0,0,75
0,2,0,1,10,0,7,0,0,2,1,1,0,0,29
0,1,0,0,16,0,6,1,0,0,1,3,0,0,29
0,2,0,0,16,0,6,0,0,2,1,1,0,0,74
0,2,0,0,8,0,6,0,0,2,2,1,1,1,49
0,1,0,0,16,2,6,0,0,0,2,1,4,0,59
0,1,0,1,10,0,7,1,0,2,2,3,0,0,34
0,3,0,1,11,0,7,3,0,2,2,1,1,1,44
0,1,0,0,9,0,6,1,0,0,2,0,0,1,59
0,1,0,0,11,0,6,0,0,2,0,1,0,0,54
1,1,1,2,11,1,1,0,0,2,1,1,0,0,39
0,3,0,0,8,0,6,0,0,0,1,1,4,0,49
0,3,0,0,7,0,6,0,0,0,2,1,0,0,29
1,0,0,0,11,0,6,0,0,2,2,1,0,0,74
0,2,0,0,7,0,6,0,0,2,1,1,0,0,44
0,2,0,0,7,0,6,0,0,2,2,1,0,0,75
0,4,0,0,8,0,6,1,0,2,2,1,0,0,20
0,2,0,0,7,0,6,0,0,0,0,1,0,0,54
0,2,0,0,7,0,6,0,0,0,2,1,0,0,69
0,1,0,1,10,0,7,0,0,2,1,1,0,1,49
0,1,0,0,7,0,6,0,0,2,1,1,0,0,69
0,2,0,0,9,1,6,0,0,0,1,1,0,0,39
0,2,0,1,12,1,7,0,0,0,1,1,0,0,34
0,2,0,0,7,0,6,0,0,0,2,1,0,0,49
0,2,0,0,8,0,6,1,0,2,2,1,1,1,34
0,2,0,0,7,0,6,1,0,2,1,1,0,1,54
0,4,0,0,8,0,6,0,0,2,1,1,0,0,29
0,1,0,0,7,0,6,1,0,0,2,1,0,0,69
0,3,0,1,7,0,7,0,0,0,1,1,3,1,29
0,2,0,1,8,0,7,0,0,2,2,1,0,0,69
0,2,0,0,16,0,6,1,0,2,2,1,3,0,29
0,4,0,1,7,0,7,0,0,0,0,1,0,0,49
0,2,0,0,7,0,6,1,0,2,2,1,0,1,49
0,2,0,0,8,0,6,0,0,0,1,1,4,1,39
0,2,0,0,8,2,6,0,0,2,1,1,0,0,44
0,1,0,0,8,0,6,0,0,0,1,1,0,1,44
0,1,0,1,10,0,7,1,0,0,2,3,0,1,29
0,2,0,0,10,0,5,0,0,0,0,3,0,0,75
0,2,0,0,7,0,6,0,0,2,2,1,0,1,49
0,1,0,0,9,0,6,1,0,0,2,1,0,0,74
0,2,0,0,8,0,6,1,0,2,1,1,0,1,49
0,2,0,1,16,0,5,0,0,0,2,1,4,0,29
0,2,0,1,7,0,7,0,0,2,1,1,0,0,39
0,2,0,0,7,0,6,1,0,0,2,1,0,0,29
0,2,0,0,7,0,6,0,0,2,1,1,4,0,29
0,1,0,0,9,0,6,0,0,2,2,1,0,0,44
0,2,0,0,9,0,6,1,0,2,2,1,4,0,39
0,2,0,0,9,2,6,1,0,0,0,1,0,1,54
2,0,1,1,8,0,7,0,0,0,1,1,4,1,29
0,2,0,0,5,0,6,1,0,2,1,1,0,0,69
0,2,0,0,7,0,6,1,0,0,1,1,0,1,24
0,3,0,0,7,0,6,1,0,2,1,1,0,0,20
0,1,0,0,9,0,6,0,0,2,1,1,0,1,34
0,3,0,0,7,0,7,1,0,0,2,1,0,1,54
0,2,0,1,8,0,7,1,0,2,2,1,0,0,49
0,1,0,0,16,0,6,0,0,2,1,1,0,0,24
0,2,0,0,15,0,6,0,0,0,0,3,0,0,59
0,2,0,1,9,0,7,1,0,0,1,1,1,1,34
0,1,0,0,7,0,6,1,0,0,1,1,0,0,24
0,2,0,0,7,0,7,1,0,2,1,1,0,0,44
0,6,0,0,11,0,6,0,0,0,1,3,3,1,44
1,1,0,0,7,0,6,0,0,0,1,1,0,0,75
0,2,0,0,7,0,6,1,0,0,1,1,4,1,29
0,1,0,1,16,0,7,0,0,0,0,1,0,0,29
0,1,0,0,5,0,6,1,0,2,2,1,0,0,54
0,2,0,1,11,0,7,1,0,2,1,1,0,0,75
2,1,0,0,7,0,6,1,0,2,1,1,0,0,75
0,1,0,0,8,0,6,0,0,0,2,1,0,0,74
0,2,0,0,9,1,6,0,0,2,1,1,0,0,49
0,2,0,0,16,0,2,3,0,2,0,3,0,0,24
0,3,0,0,7,0,6,1,0,0,2,1,0,0,59
0,2,0,0,9,0,6,0,0,0,1,1,0,1,34
0,1,0,0,11,2,6,1,0,2,2,1,0,0,24
0,2,0,0,8,0,6,1,0,2,0,1,0,0,29
0,1,0,0,8,0,6,1,0,0,1,1,1,1,39
0,1,0,0,16,0,6,0,0,2,2,1,0,0,49
0,4,0,1,3,1,7,0,0,0,1,1,0,1,39
0,1,0,0,5,0,6,1,0,2,2,1,0,1,20
0,1,0,1,12,2,7,0,0,0,2,1,0,1,20
0,3,0,0,8,0,6,0,0,0,2,1,0,0,59
0,3,0,0,7,0,6,1,0,0,2,1,1,0,29
0,1,0,0,9,2,6,0,0,0,1,1,0,0,49
0,2,0,1,7,0,7,0,0,0,1,1,0,1,39
0,6,0,0,8,0,6,0,0,2,1,1,0,1,44
0,2,0,1,12,2,7,1,0,0,1,1,0,0,54
0,1,0,0,8,0,6,1,0,0,2,1,0,0,20
0,2,0,1,9,0,5,1,0,0,0,1,0,1,54
0,1,0,0,7,0,6,0,0,2,2,1,0,0,29
0,1,0,0,16,0,5,0,0,0,1,4,0,0,49
0,5,0,0,7,0,6,0,0,2,1,1,1,1,69
0,2,0,1,10,0,7,0,0,2,2,3,0,0,75
0,2,0,0,14,0,6,1,0,0,2,3,0,0,17
0,2,0,0,7,0,6,1,0,0,2,1,0,0,49
0,2,0,0,16,1,6,1,0,0,1,1,0,1,20
0,2,0,0,8,0,6,0,0,0,2,1,0,0,49
0,1,0,0,11,0,6,0,0,2,0,1,0,1,29
0,1,0,0,16,0,6,0,0,0,2,1,0,0,34
0,2,0,0,12,2,7,0,0,2,1,1,0,1,54
0,2,0,0,16,0,6,1,0,2,2,1,0,0,24
0,3,0,0,10,1,6,1,0,2,1,1,4,1,49
0,1,0,0,5,0,6,1,0,2,1,1,0,1,54
0,2,0,0,6,0,6,1,0,2,2,1,0,0,29
0,2,0,0,9,0,6,1,0,0,2,1,0,0,75
0,1,0,0,8,0,6,1,0,2,1,1,0,0,75
0,1,0,0,16,0,6,1,0,0,2,3,0,0,74
0,2,0,0,9,0,6,1,0,2,2,1,1,1,49
0,1,0,0,9,2,6,0,0,2,1,1,0,0,29
0,5,0,0,7,0,6,0,0,2,1,1,0,0,34
0,2,0,0,16,0,4,0,0,2,1,1,0,0,34
0,2,0,0,7,0,6,0,0,2,1,1,0,1,29
0,4,0,0,5,2,7,0,0,0,1,1,0,0,24
0,4,0,1,7,0,7,1,0,0,2,1,0,0,39
0,3,0,0,9,1,6,0,0,0,1,1,0,0,69
0,2,0,0,10,0,6,1,0,0,2,3,0,0,75
0,2,0,0,3,0,5,0,0,0,1,1,0,1,44
0,1,0,0,16,0,6,0,0,2,0,1,0,0,24
0,4,0,0,16,0,6,1,0,0,0,3,0,0,59
0,2,0,0,9,0,6,0,0,0,0,1,0,0,69
4,3,1,0,7,0,6,0,0,0,1,1,0,0,74
0,6,0,0,10,2,6,0,0,2,1,1,0,0,34
0,1,0,0,7,0,6,1,0,2,0,1,0,0,24
0,2,0,0,7,0,6,0,0,0,1,1,1,0,24
0,3,0,0,8,0,6,0,0,2,1,1,0,0,74
0,3,0,0,8,0,6,0,0,2,1,1,0,1,44
0,2,0,0,5,0,6,0,0,2,2,1,4,1,54
0,1,0,0,9,0,6,0,0,2,1,1,4,0,54
0,1,0,0,8,0,6,1,0,0,1,1,1,1,29
0,2,0,0,9,2,6,0,0,0,1,1,0,0,34
0,1,0,0,9,0,6,0,0,0,1,1,0,0,54
0,2,0,0,5,0,6,1,0,2,0,1,0,0,59
0,3,0,1,7,0,7,1,0,2,2,1,0,1,54
0,1,0,0,16,0,6,0,0,2,1,1,0,1,39
0,2,0,0,16,0,6,1,0,2,2,3,0,0,69
0,2,0,1,3,0,7,1,0,2,1,1,3,1,29
0,2,0,0,16,0,6,1,0,0,2,1,0,0,44
1,3,0,0,8,0,6,0,0,0,2,1,0,0,24
0,1,0,0,9,0,6,1,0,0,1,1,0,0,24
0,2,0,1,16,0,7,0,0,2,2,3,0,1,49
0,7,1,0,10,2,5,0,0,2,1,1,0,1,29
0,2,0,0,9,0,6,0,0,2,1,1,0,0,34
0,1,0,0,9,2,6,1,0,2,1,1,0,0,74
1,2,0,0,5,0,6,0,0,2,1,1,0,0,54
0,3,1,0,7,0,6,0,0,0,0,1,0,1,75
0,2,0,0,11,0,6,1,0,2,1,4,0,1,59
0,2,0,0,8,0,6,1,0,0,1,1,0,1,34
0,1,0,1,15,2,7,0,0,0,1,1,0,1,29
0,3,0,0,7,0,6,0,0,0,2,1,0,0,75
0,2,0,1,3,1,7,0,0,2,1,1,0,0,49
0,2,0,0,8,0,6,1,0,2,2,1,0,1,59
0,3,0,0,16,0,6,1,0,0,2,3,0,0,75
0,2,0,0,10,1,6,0,0,0,1,1,0,1,24
0,1,0,0,9,2,6,0,0,0,2,1,0,0,44
0,2,0,0,16,1,6,0,0,0,1,1,0,0,44
0,1,0,1,8,0,5,0,0,2,2,1,0,0,24
0,2,0,0,11,2,6,1,0,0,2,1,0,0,20
0,1,0,0,11,0,6,0,0,2,0,3,0,0,69
0,4,0,0,7,0,6,1,0,2,1,1,0,1,34
0,1,0,0,5,0,6,1,0,2,1,1,0,0,54
0,2,0,0,16,0,6,0,0,0,2,1,4,0,34
0,2,0,0,5,0,6,1,0,2,1,1,0,0,59
1,3,0,1,15,0,7,0,0,2,2,1,0,0,44
0,3,0,1,7,0,7,1,0,0,1,1,0,0,69
0,2,0,0,7,0,6,1,0,2,2,1,0,1,75
1,0,0,1,11,0,7,1,0,2,1,1,0,0,29
0,2,0,0,8,0,6,0,0,2,2,1,0,0,59
0,3,0,1,7,0,5,0,0,0,2,1,0,0,24
0,1,0,0,7,0,6,0,0,2,1,1,0,1,44
1,4,0,1,5,0,7,0,0,2,2,1,0,0,69
0,1,0,0,16,0,6,1,0,2,1,4,0,0,20
0,2,0,0,7,0,6,0,0,0,1,1,0,1,29
0,1,0,0,7,0,6,1,0,0,1,1,0,0,29
0,2,0,0,10,0,6,0,0,2,2,1,0,1,75
0,2,0,0,9,0,6,1,0,2,2,1,0,1,44
0,1,0,1,9,0,7,1,0,0,2,1,0,0,20
0,3,0,0,6,0,6,0,0,0,2,1,0,0,39
0,2,0,0,8,0,6,1,0,2,1,1,0,0,75
0,1,0,0,8,0,6,0,0,2,1,1,0,0,54
0,4,0,1,11,0,7,0,0,0,1,1,0,0,24
0,2,0,0,16,0,6,0,0,2,0,3,0,0,20
0,1,1,0,8,0,6,0,0,0,1,1,0,0,34
0,2,0,0,10,0,6,1,0,0,1,1,4,1,54
0,2,0,0,12,0,6,0,0,0,2,1,0,0,75
0,2,0,0,6,0,1,0,0,0,1,1,0,1,39
0,1,0,0,5,0,6,1,0,2,2,1,0,1,24
0,1,0,0,6,0,6,1,0,2,2,1,0,0,29
0,2,0,0,8,0,6,1,0,0,2,1,0,0,29
0,2,0,0,9,2,6,1,0,2,1,1,1,1,34
0,2,0,0,9,1,6,1,0,2,1,1,0,0,34
0,2,0,0,7,0,6,1,0,2,1,1,0,0,24
0,2,0,1,14,0,7,0,0,0,1,1,0,1,29
0,2,0,1,16,0,7,1,0,2,2,1,0,0,74
0,1,0,0,8,0,6,1,0,2,1,1,0,0,54
0,1,0,0,9,0,6,0,0,0,1,1,0,0,54
0,2,0,0,16,0,6,1,0,2,2,1,0,1,24
0,1,0,0,5,0,6,1,0,2,1,1,0,1,59
0,1,0,0,5,0,6,0,0,0,1,1,0,0,29
0,4,0,1,5,2,7,1,0,2,1,1,1,0,39
0,2,0,1,7,0,7,0,0,2,2,1,0,0,29
0,5,0,0,7,0,6,0,0,0,2,1,0,0,54
0,1,0,1,7,0,7,0,0,2,2,1,0,0,59
0,3,0,0,8,0,6,0,0,2,1,1,0,0,69
0,2,0,0,16,0,6,0,0,2,0,1,0,0,20
0,2,0,0,15,0,6,0,0,2,1,1,0,0,20
0,1,0,0,7,0,6,1,0,2,2,1,0,0,75
0,5,0,0,8,1,6,0,0,2,1,1,1,0,39
0,1,0,0,8,0,6,0,0,0,2,1,0,0,69
4,0,1,0,10,0,6,0,0,2,2,1,4,0,34
0,4,0,0,10,1,6,0,0,2,1,1,1,1,39
0,2,0,1,16,0,7,3,0,0,1,1,0,1,49
1,2,0,1,7,0,7,1,0,0,2,1,0,0,20
1,2,0,0,3,0,6,0,0,0,2,1,0,0,34
0,3,0,0,7,0,6,1,0,2,2,1,1,1,49
0,3,0,1,16,0,7,1,0,2,1,1,1,1,44
0,2,0,0,9,0,6,0,0,2,1,1,0,0,20
0,1,0,0,7,0,6,0,0,2,2,1,0,0,29
0,3,0,0,9,0,6,1,0,2,1,1,0,0,24
0,1,0,0,7,0,6,0,0,0,1,1,0,0,75
0,1,0,1,3,2,7,1,0,2,2,1,0,0,34
0,2,0,0,9,2,6,1,0,2,1,1,0,0,39
0,3,0,1,16,0,7,1,0,2,0,1,1,0,24
0,1,0,0,11,0,6,0,0,0,1,1,0,1,49
0,3,0,1,7,0,6,0,0,2,2,1,0,0,39
0,2,0,1,8,0,7,1,0,2,0,1,0,1,20
0,2,0,0,9,0,6,0,0,2,2,1,0,0,75
0,3,0,0,7,0,6,1,0,0,1,1,0,0,24
0,1,0,0,9,0,6,1,0,2,1,1,0,0,24
0,2,0,0,3,1,6,0,0,2,1,1,1,0,44
